110383048	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110362264	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs					3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	21.0-23.99hrs	21.0-23.99hrs
110387488	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110386714	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110437510	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs
110375904	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110365097	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110440722	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs
110386003	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110400998	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110385277	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110384743	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110367302	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs
110365002	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs				9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110379234	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs
110431910	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	18.0-21.0hrs
110384623	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110438057	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs
110383934	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110387815	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs
110432311	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110369680	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110369483	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0010-3.0hrs	0.0010-3.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	15.0-18.0hrs	15.0-18.0hrs	15.0-18.0hrs	15.0-18.0hrs	15.0-18.0hrs	15.0-18.0hrs	15.0-18.0hrs	15.0-18.0hrs
110432834	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs
110394611	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs
