110383048	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110364154	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110384141	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110431902	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs
110367499	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110433294	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs
110435474	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110382139	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs
110435835	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs	18.0-21.0hrs
110376411	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs		9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110367132	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs
110394847	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs	23.99-24.0hrs
110362113	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110380764	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110378881	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	9.0-12.0hrs	9.0-12.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110399084	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110438079	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110391370	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110395086	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	12.0-15.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110376426	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs
110370442	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110394635	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110393305	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110400491	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	0.0010-3.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110441169	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	3.0-6.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
110428884	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	0.0-0.0010hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	6.0-9.0hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs	21.0-23.99hrs
