name,color
p110066525,#555555
p110065956,#555555
p110058187,#555555
p110069951,#555555
p110069355,#555555
p110067414,#555555
p110048930,#555555
p110072098,#555555
p110081911,#555555
p110048773,#555555
p110065273,#555555
p110079443,#555555
p110087383,#555555
p110086641,#555555
p110021989,#555555
p110080264,#555555
p110061403,#555555
p110062654,#555555
p110079836,#555555
p110065080,#555555
p110054431,#555555
p110076007,#555555
p110082272,#555555
p110086511,#555555
p110072705,#555555
p110049845,#555555
p110048710,#555555
p110069415,#555555
p110072112,#555555
p110058407,#555555
p110068480,#555555
p110051657,#555555
p110063905,#555555
p110076197,#555555
p110058766,#555555
p110059777,#555555
p110080082,#555555
p110066911,#555555
p110069507,#555555
p110078363,#555555
p110069468,#555555
p110022653,#555555
p110074040,#555555
p110063689,#555555
p110082701,#555555
p110081379,#555555
p110080759,#555555
p110050052,#555555
p110071250,#555555
p110073115,#555555
group1,#313695
group2,#4575b4
group3,#74add1
group4,#abd9e9
group5,#e0f3f8
group6,#ffffbf
group7,#fee090
group8,#fdae61
group9,#f46d43
group10,#d73027
