name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
p110066525	-39.24	-39.24	-39.24	-39.24	-39.24	-39.24	-39.24	-39.24	-39.24	-42.24	-42.24	-42.24	-42.24	-42.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	15.76	15.76	15.76	15.76	15.76	15.76	15.76	15.76	15.76
p110065956	-40.24	-40.24	-40.24	-40.24	-40.24	-40.24	-40.24	-40.24	-40.24	-63.24	-63.24	-63.24	-63.24	-63.24	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76	25.76
p110058187	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-50.24	-49.24	-9.24	-9.24	-9.24	-9.24	24.76	24.76	24.76	24.76	24.76	24.76	24.76	24.76	24.76	24.76	24.76	24.76	24.76
p110069951	-31.24	-7.24	-7.24	-7.24	-7.24	-7.24	-7.24	-7.24	-7.24	1.76	1.76	1.76	1.76	1.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76	27.76
p110069355	-35.24	-8.24	-8.24	-8.24	-8.24	-8.24	-8.24	-8.24	-8.24	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76	31.76
p110067414	-37.24	-37.24	-37.24	-37.24	-37.24	-37.24	-37.24	-37.24	-37.24	-40.24	-40.24	-40.24	-40.24	-40.24	-41.24	-41.24	-41.24	-41.24	-41.24	-41.24	-41.24	-3.24	-2.24	-2.24	-2.24	-2.24	-2.24	-2.24	-2.24	-2.24
p110048930	-55.24	-55.24	-55.24	-55.24	-55.24	-55.24	-55.24	-55.24	-55.24	-55.24	-55.24	-53.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	6.76	6.76	6.76	6.76	6.76	6.76
p110072098	-29.24	-31.24	-31.24	-31.24	-31.24	-31.24	-31.24	-31.24	-31.24	-34.24	-35.24	-36.24	-36.24	-38.24	-39.24	-39.24	-39.24	-39.24	-39.24	-39.24	-40.24	16.76	16.76	16.76	16.76	16.76	16.76	16.76	16.76	16.76
p110081911	-15.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-22.24	-23.24	-24.24	-26.24	-7.24	47.76	47.76	47.76	47.76	47.76	47.76	47.76	47.76	47.76	47.76	47.76	47.76	42.76	42.76	42.76	42.76
p110048773	-56.24	-56.24	-56.24	-56.24	-56.24	-56.24	-56.24	-56.24	-56.24	-56.24	-56.24	-54.24	-52.24	-1.24	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76	26.76
p110065273	-41.24	-41.24	-41.24	-41.24	-41.24	-41.24	-41.24	-41.24	-41.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	11.76	11.76	11.76	11.76	11.76	11.76	11.76	11.76
p110079443	-21.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	-62.24	-62.24	-62.24	50.76	50.76	50.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76	35.76
p110087383	-10.24	-12.24	-12.24	-12.24	-12.24	-12.24	-12.24	-12.24	-12.24	-18.24	-19.24	-21.24	-24.24	-29.24	-31.24	-33.24	-10.24	-10.24	-10.24	-10.24	44.76	45.76	45.76	45.76	45.76	46.76	46.76	-14.24	-14.24	-14.24
p110086641	-11.24	-13.24	-13.24	-13.24	-13.24	-13.24	-13.24	-13.24	-13.24	-19.24	-20.24	-22.24	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76	30.76
p110021989	-59.24	-59.24	-59.24	-59.24	-59.24	-59.24	-59.24	-59.24	-59.24	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	-0.24	-1.24	-1.24
p110080264	-18.24	-20.24	-20.24	-20.24	-20.24	-20.24	-20.24	-20.24	-20.24	-25.24	-26.24	-27.24	-28.24	-32.24	-34.24	-35.24	-35.24	-35.24	-36.24	-36.24	18.76	18.76	18.76	18.76	18.76	18.76	18.76	18.76	18.76	18.76
p110061403	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-46.24	-1.24	-1.24	21.76	21.76	21.76	21.76	21.76	21.76	21.76	21.76	21.76	21.76	21.76	21.76
p110062654	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-45.24	-11.24	-11.24	19.76	19.76	19.76	19.76	19.76	19.76	19.76	19.76	19.76	19.76	19.76	19.76
p110079836	-20.24	-22.24	-22.24	-22.24	-22.24	-22.24	-22.24	-22.24	-22.24	-27.24	-28.24	-29.24	-30.24	-34.24	-36.24	-36.24	-36.24	-36.24	-37.24	-37.24	-39.24	-41.24	-43.24	10.76	10.76	10.76	10.76	10.76	10.76	10.76
p110065080	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-3.24	-3.24	-3.24	-3.24	-3.24	3.76	3.76
p110054431	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-51.24	-50.24	-49.24	-49.24	-49.24	-46.24	-45.24	-45.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24
p110076007	-24.24	-26.24	-26.24	-26.24	-26.24	-26.24	-26.24	-26.24	-26.24	-29.24	-30.24	-31.24	-6.24	-6.24	-15.24	-15.24	-15.24	23.76	23.76	23.76	23.76	23.76	23.76	23.76	23.76	23.76	23.76	23.76	23.76	23.76
p110082272	-14.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-21.24	-22.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24	-17.24
p110086511	-12.24	-14.24	-14.24	-14.24	-14.24	-14.24	-14.24	-14.24	-14.24	-20.24	-21.24	-23.24	-25.24	-30.24	-32.24	-34.24	-63.24	-63.24	-63.24	-63.24	-63.24	-63.24	-63.24	9.76	9.76	9.76	9.76	9.76	9.76	9.76
p110072705	-27.24	-29.24	-29.24	-29.24	-29.24	-29.24	-29.24	-29.24	-29.24	-32.24	-33.24	-34.24	-34.24	-8.24	-8.24	-8.24	-8.24	-9.24	-9.24	-9.24	-9.24	-9.24	-9.24	-9.24	7.76	7.76	7.76	7.76	7.76	7.76
p110049845	-54.24	-54.24	-54.24	-54.24	-54.24	-54.24	-54.24	-54.24	-54.24	-54.24	-54.24	-61.24	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76	29.76
p110048710	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-57.24	-55.24	-53.24	48.76	49.76	49.76	49.76	49.76	48.76	48.76	48.76	48.76	48.76	40.76	40.76	40.76	40.76	40.76	40.76	40.76
p110069415	-34.24	-35.24	-35.24	-35.24	-35.24	-35.24	-35.24	-35.24	-35.24	-38.24	-38.24	-38.24	-38.24	-21.24	-21.24	-21.24	-21.24	-22.24	-22.24	-22.24	-22.24	-22.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24
p110072112	-28.24	-30.24	-30.24	-30.24	-30.24	-30.24	-30.24	-30.24	-30.24	-33.24	-34.24	-35.24	-35.24	-37.24	-38.24	-38.24	-38.24	-38.24	-1.24	-1.24	-1.24	-1.24	-1.24	-1.24	-1.24	-1.24	-1.24	5.76	5.76	5.76
p110058407	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-49.24	-48.24	-48.24	-48.24	-48.24	-45.24	44.76	44.76	44.76	45.76	46.76	46.76	46.76	46.76	41.76	41.76	41.76	41.76	41.76
p110068480	-36.24	-36.24	-36.24	-36.24	-36.24	-36.24	-36.24	-36.24	-36.24	-39.24	-39.24	-39.24	-39.24	-39.24	-40.24	-40.24	-40.24	-40.24	-40.24	-40.24	17.76	17.76	17.76	17.76	17.76	17.76	17.76	17.76	17.76	17.76
p110051657	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-52.24	-51.24	-50.24	-50.24	-50.24	-47.24	-46.24	-46.24	-45.24	-45.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24
p110063905	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-43.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	-64.24	8.76	8.76	8.76	8.76	8.76	8.76	8.76
p110076197	-23.24	-25.24	-25.24	-25.24	-25.24	-25.24	-25.24	-25.24	-25.24	54.76	54.76	54.76	54.76	54.76	53.76	52.76	52.76	52.76	50.76	37.76	37.76	37.76	37.76	37.76	37.76	37.76	37.76	37.76	37.76	37.76
p110058766	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-48.24	-1.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24	-16.24
p110059777	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	-47.24	46.76	46.76	46.76	46.76	38.76	38.76	38.76	38.76	38.76	38.76	38.76	38.76	38.76	38.76
p110080082	-19.24	-21.24	-21.24	-21.24	-21.24	-21.24	-21.24	-21.24	-21.24	-26.24	-27.24	-28.24	-29.24	-33.24	-35.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	-23.24	13.76	13.76	13.76	13.76	13.76	13.76	13.76	13.76
p110066911	-38.24	-38.24	-38.24	-38.24	-38.24	-38.24	-38.24	-38.24	-38.24	-41.24	-41.24	-41.24	-41.24	-41.24	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	-42.24	12.76	12.76	12.76	12.76	12.76	12.76	12.76	12.76
p110069507	-32.24	-33.24	-33.24	-33.24	-33.24	-33.24	-33.24	-33.24	-33.24	-36.24	-37.24	52.76	52.76	52.76	52.76	51.76	51.76	51.76	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24
p110078363	-22.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24	-24.24	-28.24	-29.24	-30.24	-31.24	49.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76	33.76
p110069468	-33.24	-34.24	-34.24	-34.24	-34.24	-34.24	-34.24	-34.24	-34.24	-37.24	-5.24	-5.24	-5.24	-5.24	-7.24	-7.24	-7.24	-8.24	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76
p110022653	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-58.24	-56.24	-54.24	47.76	48.76	48.76	48.76	48.76	36.76	36.76	36.76	36.76	36.76	36.76	36.76	36.76	36.76	36.76	36.76	36.76
p110074040	-25.24	-27.24	-27.24	-27.24	-27.24	-27.24	-27.24	-27.24	-27.24	-30.24	-31.24	-32.24	-32.24	-35.24	-37.24	-37.24	-37.24	-37.24	-38.24	-38.24	-2.24	-2.24	14.76	14.76	14.76	14.76	14.76	14.76	14.76	14.76
p110063689	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	-44.24	53.76	53.76	53.76	53.76	53.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76	34.76
p110082701	-13.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	-15.24	55.76	55.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76	32.76
p110081379	-16.24	-18.24	-18.24	-18.24	-18.24	-18.24	-18.24	-18.24	-18.24	-23.24	-24.24	-25.24	51.76	51.76	51.76	50.76	50.76	50.76	49.76	49.76	49.76	49.76	49.76	48.76	48.76	48.76	47.76	47.76	-13.24	-13.24
p110080759	-17.24	-19.24	-19.24	-19.24	-19.24	-19.24	-19.24	-19.24	-19.24	-24.24	-25.24	-26.24	-27.24	-31.24	-33.24	-22.24	-22.24	22.76	22.76	22.76	22.76	22.76	22.76	22.76	22.76	22.76	22.76	22.76	22.76	22.76
p110050052	-53.24	-53.24	-53.24	-53.24	-53.24	-53.24	-53.24	-53.24	-53.24	-53.24	-53.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-1.24	4.76	4.76
p110071250	-30.24	-32.24	-32.24	-32.24	-32.24	-32.24	-32.24	-32.24	-32.24	-35.24	-36.24	-37.24	-37.24	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76	28.76
p110073115	-26.24	-28.24	-28.24	-28.24	-28.24	-28.24	-28.24	-28.24	-28.24	-31.24	-32.24	-33.24	-33.24	-36.24	-56.24	-56.24	45.76	45.76	45.76	45.76	46.76	39.76	39.76	39.76	39.76	39.76	39.76	39.76	39.76	39.76
