name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Jones	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	-4	-4	-4	-5	-5	-5	0	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1	1	1	 	-1	-1	-1	 	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
Neo	 	 	 	 	 	 	-14	-14	-14	-14	-14	-14	-14	-14	-14	-14	8	-1	-1	-1	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-13	13	13	-12	-12	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	-3	-3	-3	-3	-3	-3	-3	-6	-6	3	3	3	3
Cypher	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-7	-7	-7	-7	-7	-7	-7	0	0	0	-3	-3	-3	-3	-5	-5	-5	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-7	-7	-7	-7	-7	3	3	3	3
Tank	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-5	-5	-5	-5	-5	-6	-6	-6	-6	-6	-6	-6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
Apoc	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
Brown	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-3	-3	-3	-4	-4	-4	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2	-2	-2	-2	-2	-2	-2	 	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7
Smith	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	-5	-5	-5	-6	-6	-6	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	 	-4	-4	-4	-4	-4	-1	-1	-1	-1	-1	-4	-4	-4	-4
Squid_Robots	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	0	0	0	0	2
Morpheus	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-6	-6	-6	-6	-6	-6	-6	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7	-12	-13	-13	-13	-13	-11	-11	-11	-11	-11	-11	-11	-11	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-1	-1	-1	-1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
Switch	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9
Dozer	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-4	-4	-4	-4	-4	-5	-5	-5	-5	-5	-5	-5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
Oracle	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	14	14	14	14	14	14	14
Mouse	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	-3	-3	-3	-3	-3	-4	-4	-4	-4	-4	-4	-4	-6	-6	-6	-7	-7	-7	-7	-7	-7	-7	-7	-7	-7
Trinity	12	12	12	14	14	14	14	14	14	14	-13	-13	-13	-13	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-14	-14	-14	-14	-14	-12	-12	-12	-12	-12	-12	-12	-12	-11	-11	-11	-11	-11	-11	-11	-11	-11	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
