Name,Tags,bib,dataset
Force-Directed Edge Bundling for Graph Visualization,,"@article{https://doi.org/10.1111/j.1467-8659.2009.01450.x,
author = {Holten, Danny and Van Wijk, Jarke J.},
title = {Force-Directed Edge Bundling for Graph Visualization},
journal = {Computer Graphics Forum},
volume = {28},
number = {3},
pages = {983-990},
keywords = {I.3.3 Computer Graphics: Picture/Image Generation—Line and Curve Generation, I.3.5 Computer Graphics: Computational Geometry and Object Modeling—Physically Based Modeling},
doi = {https://doi.org/10.1111/j.1467-8659.2009.01450.x},
url = {https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8659.2009.01450.x},
eprint = {https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-8659.2009.01450.x},
abstract = {Abstract Graphs depicted as node-link diagrams are widely used to show relationships between entities. However, node-link diagrams comprised of a large number of nodes and edges often suffer from visual clutter. The use of edge bundling remedies this and reveals high-level edge patterns. Previous methods require the graph to contain a hierarchy for this, or they construct a control mesh to guide the edge bundling process, which often results in bundles that show considerable variation in curvature along the overall bundle direction. We present a new edge bundling method that uses a self-organizing approach to bundling in which edges are modeled as flexible springs that can attract each other. In contrast to previous methods, no hierarchy is used and no control mesh. The resulting bundled graphs show significant clutter reduction and clearly visible high-level edge patterns. Curvature variation is furthermore minimized, resulting in smooth bundles that are easy to follow. Finally, we present a rendering technique that can be used to emphasize the bundling.},
year = {2009}
}",
Visualizing Evolving Trees,,"@InProceedings{10.1007/978-3-031-22203-0_23,
author=""Gray, Kathryn
and Li, Mingwei
and Ahmed, Reyan
and Kobourov, Stephen"",
editor=""Angelini, Patrizio
and von Hanxleden, Reinhard"",
title=""Visualizing Evolving Trees"",
booktitle=""Graph Drawing and Network Visualization"",
year=""2023"",
publisher=""Springer International Publishing"",
address=""Cham"",
pages=""319--335"",
abstract=""Evolving trees arise in many real-life scenarios from computer file systems and dynamic call graphs, to fake news propagation and disease spread. Most layout algorithms for static trees do not work well in an evolving setting (e.g., they are not designed to be stable between time steps). Dynamic graph layout algorithms are better suited to this task, although they often introduce unnecessary edge crossings. With this in mind we propose two methods for visualizing evolving trees that guarantee no edge crossings, while optimizing (1) desired edge length realization, (2) layout compactness, and (3) stability. We evaluate the two new methods, along with five prior approaches (three static and two dynamic), on real-world datasets using quantitative metrics: stress, desired edge length realization, layout compactness, stability, and running time. The new methods are fully functional and available on github. (This work was supported in part by NSF grants CCF-1740858, CCF-1712119, and DMS-1839274.)"",
isbn=""978-3-031-22203-0""
}",
A Stable Graph Layout Algorithm for Processes,,"@article{Mennens:StableGraphLayout:2019,journal = {Computer Graphics Forum},title = {{A Stable Graph Layout Algorithm for Processes}},author = {Robin J. P. Mennens and Roeland Scheepens and Michel A. Westenberg},pages = {725-737},volume= {38},number= {3},year = {2019},ISSN = {1467-8659},note = {\URL{https://diglib.eg.org/bitstream/handle/10.1111/cgf13723/v38i3pp725-737.pdf}},DOI = {10.1111/cgf.13723},}",
"The MID5 Dataset, 2011–2014: Procedures, coding rules, and description",,"@article{doi:10.1177/0738894221995743,
author = {Glenn Palmer and Roseanne W McManus and Vito D’Orazio and Michael R Kenwick and Mikaela Karstens and Chase Bloch and Nick Dietrich and Kayla Kahn and Kellan Ritter and Michael J Soules},
title ={The MID5 Dataset, 2011–2014: Procedures, coding rules, and description},
journal = {Conflict Management and Peace Science},
volume = {39},
number = {4},
pages = {470-482},
year = {2022},
doi = {10.1177/0738894221995743},
URL = {
https://doi.org/10.1177/0738894221995743
},
eprint = {
https://doi.org/10.1177/0738894221995743
}
,
abstract = { This article introduces the latest iteration of the most widely used dataset on interstate conflicts, the Militarized Interstate Dispute (MID) 5 dataset. We begin by outlining the data collection process used in the MID5 project. Next, we discuss some of the most challenging cases that we coded and some updates to the coding manual that resulted. Finally, we provide descriptive statistics for the new years of the MID data. }
}",
" Mesh Partitioning: a Multilevel Balancing and Refinement Algorithm",,"@article{10.1137/S1064827598337373,
author = {Walshaw, C. and Cross, M.},
title = {Mesh Partitioning: A Multilevel Balancing and Refinement Algorithm},
year = {2000},
issue_date = {2000},
publisher = {Society for Industrial and Applied Mathematics},
address = {USA},
volume = {22},
number = {1},
issn = {1064-8275},
url = {https://doi.org/10.1137/S1064827598337373},
doi = {10.1137/S1064827598337373},
abstract = {Multilevel algorithms are a successful class of optimization techniques which addresses the mesh partitioning problem. They usually combine a graph contraction algorithm together with a local optimization method which refines the partition at each graph level. In this paper we present an enhancement of the technique which uses imbalance to achieve higher quality partitions. We also present a formulation of the Kernighan--Lin partition optimization algorithm which incorporates load-balancing. The resulting algorithm is tested against a different but related state-of-the-art partitioner and shown to provide improved results.},
journal = {SIAM J. Sci. Comput.},
month = {jan},
pages = {63–80},
numpages = {18},
keywords = {graph-partitioning, 05C85, multilevel algorithms, load-balancing, 65Y05, mesh partitioning}
}",
" A Combined Evolutionary Search and Multilevel Optimisation Approach to Graph Partitioning",,"@article{soper_combined_2004,
title = {A {Combined} {Evolutionary} {Search} and {Multilevel} {Optimisation} {Approach} to {Graph}-{Partitioning}},
volume = {29},
issn = {1573-2916},
url = {https://doi.org/10.1023/B:JOGO.0000042115.44455.f3},
doi = {10.1023/B:JOGO.0000042115.44455.f3},
abstract = {The graph-partitioning problem is to divide a graph into several pieces so that the number of vertices in each piece is the same within some defined tolerance and the number of cut edges is minimised. Important applications of the problem arise, for example, in parallel processing where data sets need to be distributed across the memory of a parallel machine. Very effective heuristic algorithms have been developed for this problem which run in real-time, but it is not known how good the partitions are since the problem is, in general, NP-complete. This paper reports an evolutionary search algorithm for finding benchmark partitions. A distinctive feature is the use of a multilevel heuristic algorithm to provide an effective crossover. The technique is tested on several example graphs and it is demonstrated that our method can achieve extremely high quality partitions significantly better than those found by the state-of-the-art graph-partitioning packages.},
number = {2},
journal = {Journal of Global Optimization},
author = {Soper, A.J. and Walshaw, C. and Cross, M.},
month = jun,
year = {2004},
pages = {225--241},
}",
SNAP Datasets: Stanford Large Network Dataset Collection,,"@misc{snapnets,
author = {Jure Leskovec and Andrej Krevl},
title = {{SNAP Datasets}: {Stanford} Large Network Dataset Collection},
howpublished = {\url{http://snap.stanford.edu/data}},
month = jun,
year = 2014
}",
Introducing the Enron Corpus,,"@inproceedings{Klimt2004IntroducingTE,
title={Introducing the Enron Corpus},
author={Bryan Klimt and Yiming Yang},
booktitle={International Conference on Email and Anti-Spam},
year={2004}
}",
Drawing Directed Acyclic Graphs: An Experimental Study,,"@article{DIBATTISTA2000,
doi = {10.1142/s0218195900000358},
url = {https://doi.org/10.1142/s0218195900000358},
year = {2000},
month = dec,
publisher = {World Scientific Pub Co Pte Lt},
volume = {10},
number = {06},
pages = {623--648},
author = {GIUSEPPE DI BATTISTA and ASHIM GARG and GIUSEPPE LIOTTA and ARMANDO PARISE and ROBERTO TAMASSIA and EMANUELE TASSINARI and FRANCESCO VARGIU and LUCA VISMARA},
title = {{DRAWING} {DIRECTED} {ACYCLIC} {GRAPHS}: {AN} {EXPERIMENTAL} {STUDY}},
journal = {International Journal of Computational Geometry {\&}amp$\mathsemicolon$ Applications}
}",
An experimental comparison of three graph drawing algorithms (extended abstract),,"@inproceedings{10.1145/220279.220312,
author = {Di Battista, Giuseppe and Garg, Ashim and Liotta, Giuseppe},
title = {An Experimental Comparison of Three Graph Drawing Algorithms (Extended Abstract)},
year = {1995},
isbn = {0897917243},
publisher = {Association for Computing Machinery},
address = {New York, NY, USA},
url = {https://doi.org/10.1145/220279.220312},
doi = {10.1145/220279.220312},
booktitle = {Proceedings of the Eleventh Annual Symposium on Computational Geometry},
pages = {306–315},
numpages = {10},
location = {Vancouver, British Columbia, Canada},
series = {SCG '95}
}",
An experimental comparison of four graph drawing algorithms,,"@article{DiBattista1997b,
doi = {10.1016/s0925-7721(96)00005-3},
url = {https://doi.org/10.1016/s0925-7721(96)00005-3},
year = {1997},
month = apr,
publisher = {Elsevier {BV}},
volume = {7},
number = {5-6},
pages = {303--325},
author = {Giuseppe Di Battista and Ashim Garg and Giuseppe Liotta and Roberto Tamassia and Emanuele Tassinari and Francesco Vargiu},
title = {An experimental comparison of four graph drawing algorithms},
journal = {Computational Geometry}
}",
The dynamics of viral marketing,,"@inproceedings{10.1145/1134707.1134732,
author = {Leskovec, Jure and Adamic, Lada A. and Huberman, Bernardo A.},
title = {The Dynamics of Viral Marketing},
year = {2006},
isbn = {1595932364},
publisher = {Association for Computing Machinery},
address = {New York, NY, USA},
url = {https://doi.org/10.1145/1134707.1134732},
doi = {10.1145/1134707.1134732},
abstract = {We present an analysis of a person-to-person recommendation network, consisting of 4 million people who made 16 million recommendations on half a million products. We observe the propagation of recommendations and the cascade sizes, which we explain by a simple stochastic model. We then establish how the recommendation network grows over time and how effective it is from the viewpoint of the sender and receiver of the recommendations. While on average recommendations are not very effective at inducing purchases and do not spread very far, we present a model that successfully identifies product and pricing categories for which viral marketing seems to be very effective.},
booktitle = {Proceedings of the 7th ACM Conference on Electronic Commerce},
pages = {228–237},
numpages = {10},
keywords = {E-commerce, recommender systems, viral marketing},
location = {Ann Arbor, Michigan, USA},
series = {EC '06}
}",
Geometry-Based Edge Clustering for Graph Visualization,,"@ARTICLE{4658140,
author={Cui, Weiwei and Zhou, Hong and Qu, Huamin and Wong, Pak Chung and Li, Xiaoming},
journal={IEEE Transactions on Visualization and Computer Graphics},
title={Geometry-Based Edge Clustering for Graph Visualization},
year={2008},
volume={14},
number={6},
pages={1277-1284},
abstract={Graphs have been widely used to model relationships among data. For large graphs, excessive edge crossings make the display visually cluttered and thus difﬁcult to explore. In this paper, we propose a novel geometry-based edge-clustering framework that can group edges into bundles to reduce the overall edge crossings. Our method uses a control mesh to guide the edge-clustering process; edge bundles can be formed by forcing all edges to pass through some control points on the mesh. The control mesh can be generated at different levels of detail either manually or automatically based on underlying graph patterns. Users can further interact with the edge-clustering results through several advanced visualization techniques such as color and opacity enhancement. Compared with other edge-clustering methods, our approach is intuitive, ﬂexible, and efﬁcient. The experiments on some large graphs demonstrate the effectiveness of our method.},
keywords={},
doi={10.1109/TVCG.2008.135},
ISSN={1941-0506},
month={Nov},}",
Edge-Path Bundling: A Less Ambiguous Edge Bundling Approach,,"@ARTICLE{9552919,
author={Wallinger, Markus and Archambault, Daniel and Auber, David and Nöllenburg, Martin and Peltonen, Jaakko},
journal={IEEE Transactions on Visualization and Computer Graphics},
title={Edge-Path Bundling: A Less Ambiguous Edge Bundling Approach},
year={2022},
volume={28},
number={1},
pages={313-323},
abstract={Edge bundling techniques cluster edges with similar attributes (i.e. similarity in direction and proximity) together to reduce the visual clutter. All edge bundling techniques to date implicitly or explicitly cluster groups of individual edges, or parts of them, together based on these attributes. These clusters can result in ambiguous connections that do not exist in the data. Confluent drawings of networks do not have these ambiguities, but require the layout to be computed as part of the bundling process. We devise a new bundling method, Edge-Path bundling, to simplify edge clutter while greatly reducing ambiguities compared to previous bundling techniques. Edge-Path bundling takes a layout as input and clusters each edge along a weighted, shortest path to limit its deviation from a straight line. Edge-Path bundling does not incur independent edge ambiguities typically seen in all edge bundling methods, and the level of bundling can be tuned through shortest path distances, Euclidean distances, and combinations of the two. Also, directed edge bundling naturally emerges from the model. Through metric evaluations, we demonstrate the advantages of Edge-Path bundling over other techniques.},
keywords={},
doi={10.1109/TVCG.2021.3114795},
ISSN={1941-0506},
month={Jan},}",
The Structure of Information Networks,,"@misc{Kleinberg_2002,
 title={The Structure of Information Networks },
 url={https://www.cs.cornell.edu/courses/cs685/2002fa/},
 author={Kleinberg, Jon},
 year={2002}}",California
An Information Flow Model for Conflict and Fission in Small Groups,,"@article{10.2307/3629752,
ISSN = {00917710},
URL = {http://www.jstor.org/stable/3629752},
abstract = {Data from a voluntary association are used to construct a new formal model for a traditional anthropological problem, fission in small groups. The process leading to fission is viewed as an unequal flow of sentiments and information across the ties in a social network. This flow is unequal because it is uniquely constrained by the contextual range and sensitivity of each relationship in the network. The subsequent differential sharing of sentiments leads to the formation of subgroups with more internal stability than the group as a whole, and results in fission. The Ford-Fulkerson labeling algorithm allows an accurate prediction of membership in the subgroups and of the locus of the fission to be made from measurements of the potential for information flow across each edge in the network. Methods for measurement of potential information flow are discussed, and it is shown that all appropriate techniques will generate the same predictions.},
author = {Wayne W. Zachary},
journal = {Journal of Anthropological Research},
number = {4},
pages = {452--473},
publisher = {[University of New Mexico, University of Chicago Press]},
title = {An Information Flow Model for Conflict and Fission in Small Groups},
urldate = {2023-05-26},
volume = {33},
year = {1977}
}",Karate Club
A visual analytics system to support tax evasion discovery,,"@article{DIDIMO201871,
title = {A visual analytics system to support tax evasion discovery},
journal = {Decision Support Systems},
volume = {110},
pages = {71-83},
year = {2018},
issn = {0167-9236},
doi = {https://doi.org/10.1016/j.dss.2018.03.008},
url = {https://www.sciencedirect.com/science/article/pii/S0167923618300563},
author = {Walter Didimo and Luca Giamminonni and Giuseppe Liotta and Fabrizio Montecchiani and Daniele Pagliuca},
keywords = {Tax evasion, Network analysis, Graph visualization, Visual analytics, Graph pattern matching, Graph database},
abstract = {This paper describes TaxNet, a decision support system for tax evasion discovery, based on a powerful visual language and on advanced network visualization techniques. It has been developed in cooperation with the Italian Revenue Agency, where it is currently used. TaxNet allows users to visually define classes of suspicious patterns, it exploits effective graph pattern matching technologies to rapidly extract subgraphs that correspond to one or more patterns, it provides facilities to conveniently merge the results, and it implements new ad-hoc centrality indexes to rank taxpayers based on their fiscal risk. Moreover, it offers a visual interface to analyze and interact with those networks that match a desired pattern. The paper discusses the results of an experimental study and some use cases conducted with expert officers on real data and in a real working environment. The experiments give evidence of the effectiveness of our system.}
}",
Computing Stable Demers Cartograms,,"@InProceedings{10.1007/978-3-030-35802-0_4,
author=""Nickel, Soeren
and Sondag, Max
and Meulemans, Wouter
and Chimani, Markus
and Kobourov, Stephen
and Peltonen, Jaakko
and N{\""o}llenburg, Martin"",
editor=""Archambault, Daniel
and T{\'o}th, Csaba D."",
title=""Computing Stable Demers Cartograms"",
booktitle=""Graph Drawing and Network Visualization"",
year=""2019"",
publisher=""Springer International Publishing"",
address=""Cham"",
pages=""46--60"",
abstract=""Cartograms are popular for visualizing numerical data for map regions. Maintaining correct adjacencies is a primary quality criterion for cartograms. When there are multiple data values per region (over time or different datasets) shown as animated or juxtaposed cartograms, preserving the viewer's mental map in terms of stability between cartograms is another important criterion. We present a method to compute stable Demers cartograms, where each region is shown as a square and similar data yield similar cartograms. We enforce orthogonal separation constraints with linear programming, and measure quality in terms of keeping adjacent regions close (cartogram quality) and using similar positions for a region between the different data values (stability). Our method guarantees ability to connect most lost adjacencies with minimal leaders. Experiments show our method yields good quality and stability."",
isbn=""978-3-030-35802-0""
}",
Preserving Minority Structures in Graph Sampling,,"@ARTICLE{9222065,
author={Zhao, Ying and Jiang, Haojin and Chen, Qi'an and Qin, Yaqi and Xie, Huixuan and Wu, Yitao and Liu, Shixia and Zhou, Zhiguang and Xia, Jiazhi and Zhou, Fangfang},
journal={IEEE Transactions on Visualization and Computer Graphics},
title={Preserving Minority Structures in Graph Sampling},
year={2021},
volume={27},
number={2},
pages={1698-1708},
doi={10.1109/TVCG.2020.3030428}}",
"CPAN-explorer, an interactive exploration of the Perl Ecosystem",,"@article{heymanncpan2009,
  title={CPAN-explorer, an interactive exploration of the Perl Ecosystem},
  author={Heymann, S},
  journal={Gephi Blog},
  year={2009}, 
  url = {https://gephi.wordpress.com/2009/06/25/cpan-explorer-an-interactive-exploration-of-the-perl-ecosystem/}
}",
vispubdata.org: A Metadata Collection about IEEE Visualization VIS Publications,,"@article{Isenberg:2017:VMC,
  author      = {Petra Isenberg and Florian Heimerl and Steffen Koch and Tobias Isenberg and Panpan Xu and Chad Stolper and Michael Sedlmair and Jian Chen and Torsten M{\""o}ller and John Stasko},
  title       = {vispubdata.org: A Metadata Collection about {IEEE} Visualization ({VIS}) Publications},
  journal     = {IEEE Transactions on Visualization and Computer Graphics},
  year        = {2017},
  volume      = {23},
  number      = {9},
  month       = sep,
  pages       = {2199--2206},
  doi         = {10.1109/TVCG.2016.2615308},
  doi_url     = {https://www.google.com/url?q=https%3A%2F%2Fdoi.org%2F10.1109%2FTVCG.2016.2615308&sa=D&sntz=1&usg=AOvVaw3DYwiaSfJbqQCgHgivF9Bz},
  url         = {https://www.google.com/url?q=https%3A%2F%2Ftobias.isenberg.cc%2FVideosAndDemos%2FIsenberg2017VMC&sa=D&sntz=1&usg=AOvVaw188g9Q2477HxTFUivWySOu},
  url2        = {http://www.google.com/url?q=http%3A%2F%2Fwww.vispubdata.org%2Fsite%2Fvispubdata%2F&sa=D&sntz=1&usg=AOvVaw0gzDREoLb4CvkRmycelVu3},
  pdf         = {https://www.google.com/url?q=https%3A%2F%2Fpetra.isenberg.cc%2Fpublications%2Fpapers%2FIsenberg_2017_VMC.pdf&sa=D&sntz=1&usg=AOvVaw07QL7eBOYk7UYAe-Zk1UdG},
}",
