Name,Tags,bib,dataset
"Graphs over Time: Densification Laws, Shrinking Diameters and Possible Explanations",,"@inproceedings{10.1145/1081870.1081893,
author = {Leskovec, Jure and Kleinberg, Jon and Faloutsos, Christos},
title = {Graphs over Time: Densification Laws, Shrinking Diameters and Possible Explanations},
year = {2005},
isbn = {159593135X},
publisher = {Association for Computing Machinery},
address = {New York, NY, USA},
url = {https://doi.org/10.1145/1081870.1081893},
doi = {10.1145/1081870.1081893},
abstract = {How do real graphs evolve over time? What are ""normal"" growth patterns in social, technological, and information networks? Many studies have discovered patterns in static graphs, identifying properties in a single snapshot of a large network, or in a very small number of snapshots; these include heavy tails for in- and out-degree distributions, communities, small-world phenomena, and others. However, given the lack of information about network evolution over long periods, it has been hard to convert these findings into statements about trends over time.Here we study a wide range of real graphs, and we observe some surprising phenomena. First, most of these graphs densify over time, with the number of edges growing super-linearly in the number of nodes. Second, the average distance between nodes often shrinks over time, in contrast to the conventional wisdom that such distance parameters should increase slowly as a function of the number of nodes (like O(log n) or O(log(log n)).Existing graph generation models do not exhibit these types of behavior, even at a qualitative level. We provide a new graph generator, based on a ""forest fire"" spreading process, that has a simple, intuitive justification, requires very few parameters (like the ""flammability"" of nodes), and produces graphs exhibiting the full range of properties observed both in prior work and in the present study.},
booktitle = {Proceedings of the Eleventh ACM SIGKDD International Conference on Knowledge Discovery in Data Mining},
pages = {177–187},
numpages = {11},
keywords = {graph mining, densification power laws, heavy-tailed distributions, graph generators, small-world phenomena},
location = {Chicago, Illinois, USA},
series = {KDD '05}
}",AS733
An introduction to the application of interpretive structural modeling,,"@ARTICLE{1451695,
  author={Malone, D.W.},
  journal={Proceedings of the IEEE}, 
  title={An introduction to the application of interpretive structural modeling}, 
  year={1975},
  volume={63},
  number={3},
  pages={397-404},
  doi={10.1109/PROC.1975.9765}}",
LGL: Creating a Map of Protein Function with an Algorithm for Visualizing Very Large Biological Networks,,"@article{ADAI2004179,
title = {LGL: Creating a Map of Protein Function with an Algorithm for Visualizing Very Large Biological Networks},
journal = {Journal of Molecular Biology},
volume = {340},
number = {1},
pages = {179-190},
year = {2004},
issn = {0022-2836},
doi = {https://doi.org/10.1016/j.jmb.2004.04.047},
url = {https://www.sciencedirect.com/science/article/pii/S0022283604004851},
author = {Alex T. Adai and Shailesh V. Date and Shannon Wieland and Edward M. Marcotte},
keywords = {network, visualization, protein function, protein map, bioinformatics},
abstract = {Networks are proving to be central to the study of gene function, protein–protein interaction, and biochemical pathway data. Visualization of networks is important for their study, but visualization tools are often inadequate for working with very large biological networks. Here, we present an algorithm, called large graph layout (LGL), which can be used to dynamically visualize large networks on the order of hundreds of thousands of vertices and millions of edges. LGL applies a force-directed iterative layout guided by a minimal spanning tree of the network in order to generate coordinates for the vertices in two or three dimensions, which are subsequently visualized and interactively navigated with companion programs. We demonstrate the use of LGL in visualizing an extensive protein map summarizing the results of ∼21 billion sequence comparisons between 145,579 proteins from 50 genomes. Proteins are positioned in the map according to sequence homology and gene fusions, with the map ultimately serving as a theoretical framework that integrates inferences about gene function derived from sequence homology, remote homology, gene fusions, and higher-order fusions. We confirm that protein neighbors in the resulting map are functionally related, and that distinct map regions correspond to distinct cellular systems, enabling a computational strategy for discovering proteins' functions on the basis of the proteins' map positions. Using the map produced by LGL, we infer general functions for 23 uncharacterized protein families. LGL is freely available (at http://bioinformatics.icmb.utexas.edu/lgl).}
}",Protein Homology
DAGmar: Library for DAGs,,"@misc{Bachmaier_Gleißner_Hofmeier_2012,
 title={DAGmar: Library for DAGs},
author={Bachmaier, Christian and Gleißner, Andreas and Hofmeier, Andreas}, 
url = {https://www.infosun.fim.uni-passau.de/~chris/down/MIP-1202.pdf},
year={2012}}",
Matrix Market: a web resource for test matrix collections,,"@Inbook{Boisvert1997,
author=""Boisvert, Ronald F.
and Pozo, Roldan
and Remington, Karin
and Barrett, Richard F.
and Dongarra, Jack J."",
editor=""Boisvert, Ronald F."",
title=""Matrix Market: a web resource for test matrix collections"",
bookTitle=""Quality of Numerical Software: Assessment and enhancement"",
year=""1997"",
publisher=""Springer US"",
address=""Boston, MA"",
pages=""125--137"",
abstract=""We describe a repository of data for the testing of numerical algorithms and mathematical software for matrix computations. The repository is designed to accommodate both dense and sparse matrices, as well as software to generate matrices. It has been seeded with the well-known Harwell-Boeing sparse matrix collection. The raw data files have been augmented with an integrated World Wide Web interface which describes the matrices in the collection quantitatively and visually. For example, each matrix has a Web page which details its attributes, graphically depicts its sparsity pattern, and provides access to the matrix itself in several formats. In addition, a search mechanism is included which allows retrieval of matrices based on a variety of attributes, such as type and size, as well as through free-text search in abstracts. The URL is http://math.nist.gov/MatrizMarket/.%22,
isbn=""978-1-5041-2940-4"",
doi=""10.1007/978-1-5041-2940-4_9"",
url=""https://doi.org/10.1007/978-1-5041-2940-4_9""
}",
TimeArcs: Visualizing Fluctuations in Dynamic Networks,,"@article{https://doi.org/10.1111/cgf.12882,
author = {Dang, T. N. and Pendar, N. and Forbes, A. G.},
title = {TimeArcs: Visualizing Fluctuations in Dynamic Networks},
journal = {Computer Graphics Forum},
volume = {35},
number = {3},
pages = {61-69},
keywords = {Categories and Subject Descriptors (according to ACM CCS):, H.5.2 Information Interfaces and Presentation: User Interfaces—Graphical user interfaces},
doi = {https://doi.org/10.1111/cgf.12882},
url = {https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.12882},
eprint = {https://onlinelibrary.wiley.com/doi/pdf/10.1111/cgf.12882},
abstract = {Abstract In this paper we introduce TimeArcs, a novel visualization technique for representing dynamic relationships between entities in a network. Force-directed layouts provide a way to highlight related entities by positioning them near to each other Entities are brought closer to each other (forming clusters) by forces applied on nodes and connections between nodes. In many application domains, relationships between entities are not temporally stable, which means that cluster structures and cluster memberships also may vary across time. Our approach merges multiple force-directed layouts at different time points into a single comprehensive visualization that provides a big picture overview of the most significant clusters within a user-defined period of time. TimeArcs also supports a range of interactive features, such as allowing users to drill-down in order to see details about a particular cluster. To highlight the benefits of this technique, we demonstrate its application to various datasets, including the IMDB co-star network, a dataset showing conflicting evidences within biomedical literature of protein interactions, and collocated popular phrases obtained from political blogs.},
year = {2016}
}","Blogposts, Protein Interaction Publications"
Comparing Community Structure to Characteristics in Online Collegiate Social Networks,,"@article{doi:10.1137/080734315,
author = {Red, Veronica and Kelsic, Eric D. and Mucha, Peter J. and Porter, Mason A.},
title = {Comparing Community Structure to Characteristics in Online Collegiate Social Networks},
journal = {SIAM Review},
volume = {53},
number = {3},
pages = {526-543},
year = {2011},
doi = {10.1137/080734315},
URL = {
https://doi.org/10.1137/080734315
},
eprint = {
https://doi.org/10.1137/080734315
}
,
abstract = { We study the structure of social networks of students by examining the graphs of Facebook “friendships” at five U.S. universities at a single point in time. We investigate the community structure of each single-institution network and employ visual and quantitative tools, including standardized pair-counting methods, to measure the correlations between the network communities and a set of self-identified user characteristics (residence, class year, major, and high school). We review the basic properties and statistics of the employed pair-counting indices and recall, in simplified notation, a useful formula for the z-score of the Rand coefficient. Our study illustrates how to examine different instances of social networks constructed in similar environments, emphasizes the array of social forces that combine to form “communities,” and leads to comparative observations about online social structures, which reflect offline social structures. We calculate the relative contributions of different characteristics to the community structure of individual universities and compare these relative contributions at different universities. For example, we examine the importance of common high school affiliation at large state universities and the varying degrees of influence that common major can have on the social structure at different universities. The heterogeneity of the communities that we observe indicates that university networks typically have multiple organizing factors rather than a single dominant one. }
}",Facebook100
Social Structure of Facebook Networks,,"@UNPUBLISHED{facebooklong,
author = {Traud, Amanda L. and Mucha, Peter J. and Porter, Mason A.},
title = {Social Structure of Facebook Networks},
note = {ar{X}iv:1102.2166},
year = {2011}, 
url = {http://arxiv.org/abs/1102.2116}
}",Facebook100
Friendship Networks Through Time: An Actor-Oriented Dynamic Statistical Network Model,,"@article{van_de_bunt_friendship_1999,
title = {Friendship {Networks} {Through} {Time}: {An} {Actor}-{Oriented} {Dynamic} {Statistical} {Network} {Model}},
volume = {5},
issn = {1572-9346},
url = {https://doi.org/10.1023/A:1009683123448},
doi = {10.1023/A:1009683123448},
abstract = {We propose a class of actor-oriented statistical models for closed social networks in general, and friendship networks in particular. The models are random utility models developed within a rational choice framework. Based on social psychological and sociological theories about friendship, mathematical functions capturing expected utility of individual actors with respect to friendship are constructed. Expected utility also contains a random (unexplained) component. We assume that, given their restrictions and contact opportunities, individuals evaluate their utility functions and behave such that they maximize the expected amount of utility. The behavior under consideration is the expression of like and dislike (choice of friends). Theoretical mechanisms that are modelled are, e.g., the principle of diminishing returns, the tendency towards reciprocated choices, and the preference for friendship relations with similar others. Constraints imposed on individuals are, e.g., the structure of the existing network, and the distribution of personal characteristics over the respondents. The models are illustrated by means of a data-set collected among university freshmen at 7 points in time during 1994 and 1995.},
number = {2},
journal = {Computational \& Mathematical Organization Theory},
author = {Van De Bunt, Gerhard G. and Van Duijn, Marijtje A.J. and Snijders, Tom A.B.},
month = jul,
year = {1999},
pages = {167--192},
}",Van De Bunt Fraternity
What’s in a crowd? analysis of face-to-face behavioral networks,,"@article{ISELLA2011166,
title = {What's in a crowd? Analysis of face-to-face behavioral networks},
journal = {Journal of Theoretical Biology},
volume = {271},
number = {1},
pages = {166-180},
year = {2011},
issn = {0022-5193},
doi = {https://doi.org/10.1016/j.jtbi.2010.11.033},
url = {https://www.sciencedirect.com/science/article/pii/S0022519310006284},
author = {Lorenzo Isella and Juliette Stehlé and Alain Barrat and Ciro Cattuto and Jean-François Pinton and Wouter {Van den Broeck}},
keywords = {Dynamic networks, Face-to-face proximity, Information spreading, Behavioral social networks, Complex networks},
abstract = {The availability of new data sources on human mobility is opening new avenues for investigating the interplay of social networks, human mobility and dynamical processes such as epidemic spreading. Here we analyze data on the time-resolved face-to-face proximity of individuals in large-scale real-world scenarios. We compare two settings with very different properties, a scientific conference and a long-running museum exhibition. We track the behavioral networks of face-to-face proximity, and characterize them from both a static and a dynamic point of view, exposing differences and similarities. We use our data to investigate the dynamics of a susceptible–infected model for epidemic spreading that unfolds on the dynamical networks of human proximity. The spreading patterns are markedly different for the conference and the museum case, and they are strongly impacted by the causal structure of the network data. A deeper study of the spreading paths shows that the mere knowledge of static aggregated networks would lead to erroneous conclusions about the transmission paths on the dynamical networks.}
}",Contact Network
Learning to discover social circles in ego networks,,"@inproceedings{10.5555/2999134.2999195,
author = {McAuley, Julian and Leskovec, Jure},
title = {Learning to Discover Social Circles in Ego Networks},
year = {2012},
publisher = {Curran Associates Inc.},
address = {Red Hook, NY, USA},
abstract = {Our personal social networks are big and cluttered, and currently there is no good way to organize them. Social networking sites allow users to manually categorize their friends into social circles (e.g. 'circles' on Google+, and 'lists' on Facebook and Twitter), however they are laborious to construct and must be updated whenever a user's network grows. We define a novel machine learning task of identifying users' social circles. We pose the problem as a node clustering problem on a user's ego-network, a network of connections between her friends. We develop a model for detecting circles that combines network structure as well as user profile information. For each circle we learn its members and the circle-specific user profile similarity metric. Modeling node membership to multiple circles allows us to detect overlapping as well as hierarchically nested circles. Experiments show that our model accurately identifies circles on a diverse set of data from Facebook, Google+, and Twitter for all of which we obtain hand-labeled ground-truth.},
booktitle = {Proceedings of the 25th International Conference on Neural Information Processing Systems - Volume 1},
pages = {539–547},
numpages = {9},
location = {Lake Tahoe, Nevada},
series = {NIPS'12}
}",Facebook Ego Networks
A Random Sampling O(n) Force-calculation Algorithm for Graph Layouts,,"@article{https://doi.org/10.1111/cgf.13724,
author = {Gove, R.},
title = {A Random Sampling O(n) Force-calculation Algorithm for Graph Layouts},
journal = {Computer Graphics Forum},
volume = {38},
number = {3},
pages = {739-751},
keywords = {CCS Concepts, • Human-centered computing → Graph drawings; Empirical studies in visualization},
doi = {https://doi.org/10.1111/cgf.13724},
url = {https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.13724},
eprint = {https://onlinelibrary.wiley.com/doi/pdf/10.1111/cgf.13724},
abstract = {Abstract This paper proposes a linear-time repulsive-force-calculation algorithm with sub-linear auxiliary space requirements, achieving an asymptotic improvement over the Barnes-Hut and Fast Multipole Method force-calculation algorithms. The algorithm, named random vertex sampling (RVS), achieves its speed by updating a random sample of vertices at each iteration, each with a random sample of repulsive forces. This paper also proposes a combination algorithm that uses RVS to derive an initial layout and then applies Barnes-Hut to refine the layout. An evaluation of RVS and the combination algorithm compares their speed and quality on 109 graphs against a Barnes-Hut layout algorithm. The RVS algorithm performs up to 6.1 times faster on the tested graphs while maintaining comparable layout quality. The combination algorithm also performs faster than Barnes-Hut, but produces layouts that are more symmetric than using RVS alone. Data and code: https://osf.io/nb7m8/},
year = {2019}
}","Software, Subways"
The Mathematics Genealogy Project,,"@misc{math2006-mw,
author= ""North Dakota State University, and American Mathematical Society"",
title= ""The Mathematics Genealogy Project"",
publisher = ""American Mathematical Society"",
year = 2006,
address = ""United States"", 
url = {https://genealogy.math.ndsu.nodak.edu/index.php}
}",
Interactive Tree Of Life (iTOL) v5: an online tool for phylogenetic tree display and annotation,,"@article{10.1093/nar/gkab301,
author = {Letunic, Ivica and Bork, Peer},
title = ""{Interactive Tree Of Life (iTOL) v5: an online tool for phylogenetic tree display and annotation}"",
journal = {Nucleic Acids Research},
volume = {49},
number = {W1},
pages = {W293-W296},
year = {2021},
month = {04},
abstract = ""{The Interactive Tree Of Life (https://itol.embl.de/) is an online tool for the display, manipulation and annotation of phylogenetic and other trees. It is freely available and open to everyone. iTOL version 5 introduces a completely new tree display engine, together with numerous new features. For example, a new dataset type has been added (MEME motifs), while annotation options have been expanded for several existing ones. Node metadata display options have been extended and now also support non-numerical categorical values, as well as multiple values per node. Direct manual annotation is now available, providing a set of basic drawing and labeling tools, allowing users to draw shapes, labels and other features by hand directly onto the trees. Support for tree and dataset scales has been extended, providing fine control over line and label styles. Unrooted tree displays can now use the equal-daylight algorithm, proving a much greater display clarity. The user account system has been streamlined and expanded with new navigation options and currently handles \\>1 million trees from \\>70 000 individual users.}"",
issn = {0305-1048},
doi = {10.1093/nar/gkab301},
url = {https://doi.org/10.1093/nar/gkab301},
eprint = {https://academic.oup.com/nar/article-pdf/49/W1/W293/38842284/gkab301.pdf},
}",Tree of Life
The Tree of Life Web Project*,,"@article{article,
author = {Maddison, David and Schulz, Katja and Maddison, Wayne},
year = {2007},
month = {12},
pages = {19-40},
title = {The Tree of Life Web Project*},
volume = {1668},
journal = {Zootaxa},
doi = {10.11646/zootaxa.1668.1.4}
}",
The dynamics of viral marketing,,"@article{10.1145/1232722.1232727,
author = {Leskovec, Jure and Adamic, Lada A. and Huberman, Bernardo A.},
title = {The Dynamics of Viral Marketing},
year = {2007},
issue_date = {May 2007},
publisher = {Association for Computing Machinery},
address = {New York, NY, USA},
volume = {1},
number = {1},
issn = {1559-1131},
url = {https://doi.org/10.1145/1232722.1232727},
doi = {10.1145/1232722.1232727},
abstract = {We present an analysis of a person-to-person recommendation network, consisting of 4 million people who made 16 million recommendations on half a million products. We observe the propagation of recommendations and the cascade sizes, which we explain by a simple stochastic model. We analyze how user behavior varies within user communities defined by a recommendation network. Product purchases follow a ‘long tail’ where a significant share of purchases belongs to rarely sold items. We establish how the recommendation network grows over time and how effective it is from the viewpoint of the sender and receiver of the recommendations. While on average recommendations are not very effective at inducing purchases and do not spread very far, we present a model that successfully identifies communities, product, and pricing categories for which viral marketing seems to be very effective.},
journal = {ACM Trans. Web},
month = {may},
pages = {5–es},
numpages = {39},
keywords = {recommender systems, word-of-mouth, e-commerce, Viral marketing, long tail, network analysis}
}",amazon
Understanding Dropouts in MOOCs,,"@inproceedings{feng2019dropout,
    title={Understanding Dropouts in MOOCs},
    author={Wenzheng Feng and Jie Tang and Tracy Xiao Liu and Shuhuai Zhang and Jian Guan},
    booktitle={Proceedings of the 33rd AAAI Conference on Artificial Intelligence},
    year={2019}, 
       doi = {https://doi.org/10.1609/aaai.v33i01.3301517}
}",MOOC
Fast filtering and animation of large dynamic networks,,"@article{Grabowicz2014,
doi = {10.1140/epjds/s13688-014-0027-8},
url = {https://doi.org/10.1140/epjds/s13688-014-0027-8},
year = {2014},
month = oct,
publisher = {Springer Science and Business Media {LLC}},
volume = {3},
number = {1},
author = {Przemyslaw A Grabowicz and Luca Maria Aiello and Filippo Menczer},
title = {Fast filtering and animation of large dynamic networks},
journal = {{EPJ} Data Science}
}",Tweets (osama superbowl)